Customer_ID,total_transactions,total_quantity,total_revenue,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,recency_days
12614.0,1,76,315.6,15.780000000000001,2011-03-07 10:22:00,2011-03-07 10:22:00,0,277
12615.0,8,3317,5740.98,21.262888888888888,2010-03-18 14:09:00,2011-12-07 15:02:00,629,1
12616.0,3,498,1131.1,20.946296296296296,2010-11-16 11:38:00,2011-09-05 15:17:00,293,94
12617.0,1,213,355.53,8.465,2011-11-10 14:39:00,2011-11-10 14:39:00,0,28
12618.0,1,96,177.31,16.11909090909091,2011-11-18 11:10:00,2011-11-18 11:10:00,0,21
12619.0,10,3518,3781.38,37.8138,2010-05-28 12:52:00,2011-11-23 14:52:00,544,15
12620.0,3,1181,1339.41,14.558804347826088,2011-05-19 12:10:00,2011-11-25 10:20:00,189,14
12621.0,35,13933,24775.81,32.176376623376626,2010-02-09 12:01:00,2011-12-08 11:25:00,666,1
12622.0,1,69,180.1,16.37272727272727,2011-04-21 16:39:00,2011-04-21 16:39:00,0,231
12623.0,7,1971,3747.84,21.663815028901734,2010-01-12 11:45:00,2011-03-08 13:50:00,420,275
12624.0,2,355,641.13,16.87184210526316,2011-06-15 12:34:00,2011-08-25 15:04:00,71,105
12625.0,4,3309,5164.88,28.22338797814208,2010-04-22 11:33:00,2011-05-12 09:54:00,384,211
12626.0,9,3453,6620.48,22.51863945578231,2011-01-17 11:01:00,2011-11-16 16:06:00,303,22
12627.0,7,2752,4478.53,19.47186956521739,2011-07-22 13:59:00,2011-11-29 12:07:00,129,10
12628.0,3,448,786.46,19.181951219512197,2011-10-06 09:28:00,2011-12-05 13:15:00,60,3
12629.0,2,722,1558.22,34.62711111111111,2010-10-12 16:40:00,2010-11-19 09:18:00,37,385
12630.0,2,548,1270.88,19.8575,2011-10-27 10:41:00,2011-11-30 10:48:00,34,9
12631.0,6,1607,3481.57,19.024972677595628,2010-01-15 14:50:00,2011-10-13 13:53:00,635,56
12632.0,2,694,804.88,22.99657142857143,2010-05-24 09:07:00,2010-07-07 09:39:00,44,520
12633.0,7,3238,5678.16,18.556078431372548,2010-07-02 11:44:00,2011-10-12 11:40:00,466,58
12634.0,2,337,490.0,24.5,2010-06-09 15:41:00,2010-06-22 10:05:00,12,535
12635.0,4,1949,2930.41,16.37100558659218,2010-09-09 10:50:00,2011-09-11 11:04:00,367,89
12636.0,1,1,141.0,141.0,2009-12-01 09:55:00,2009-12-01 09:55:00,0,738
12637.0,12,4284,8340.31,13.134346456692912,2010-06-14 13:36:00,2011-10-03 13:46:00,476,66
12638.0,2,663,921.49,19.197708333333335,2010-03-10 10:30:00,2011-11-06 13:11:00,606,32
12639.0,3,631,1312.37,20.50578125,2010-03-22 09:05:00,2011-04-15 12:48:00,389,238
12640.0,3,311,1174.58,22.16188679245283,2011-09-19 12:01:00,2011-11-16 11:52:00,57,23
12641.0,1,72,185.9,18.59,2011-08-16 13:26:00,2011-08-16 13:26:00,0,114
12642.0,3,552,1013.26,21.558723404255318,2011-08-24 09:23:00,2011-11-14 15:03:00,82,24
12643.0,12,4785,8350.42,160.585,2010-04-07 14:16:00,2011-08-03 12:56:00,482,127
12644.0,4,1032,1918.49,17.283693693693692,2010-01-14 13:02:00,2011-08-02 10:33:00,564,129
12645.0,8,2125,3539.3,22.120625,2010-02-09 10:49:00,2011-11-06 12:38:00,635,33
12646.0,2,897,1346.97,29.932666666666666,2011-10-21 12:52:00,2011-12-05 10:14:00,44,4
12647.0,36,6878,17924.35,32.58972727272727,2010-01-13 15:06:00,2011-11-17 12:56:00,672,21
12648.0,4,518,1112.0,17.107692307692307,2010-01-07 18:38:00,2011-07-08 11:55:00,546,154
12649.0,8,1959,2294.65,19.446186440677966,2010-01-12 17:24:00,2011-08-24 14:41:00,588,106
12650.0,1,254,314.44,15.722,2011-12-06 16:34:00,2011-12-06 16:34:00,0,2
12651.0,4,265,377.75,12.591666666666667,2010-08-31 15:21:00,2011-01-09 12:46:00,130,334
12652.0,2,536,1017.03,19.941764705882353,2010-10-01 15:16:00,2011-01-12 15:00:00,102,330
12653.0,3,1681,4160.83,48.38174418604651,2010-07-01 09:56:00,2011-07-14 10:41:00,378,148
12654.0,5,264,601.98,15.841578947368422,2011-02-17 13:16:00,2011-11-29 10:10:00,284,10
12655.0,1,80,261.35,16.334375,2010-10-12 09:17:00,2010-10-12 09:17:00,0,423
12656.0,8,2860,6407.83,25.942631578947367,2010-05-26 09:00:00,2011-11-22 13:42:00,545,16
12657.0,4,1044,1643.18,34.961276595744685,2011-09-22 11:40:00,2011-11-28 15:47:00,67,10
12658.0,1,320,686.05,19.056944444444444,2011-11-21 10:22:00,2011-11-21 10:22:00,0,18
12659.0,1,105,91.68,18.336000000000002,2011-11-10 11:53:00,2011-11-10 11:53:00,0,29
12660.0,1,127,245.1,18.853846153846153,2011-11-28 13:26:00,2011-11-28 13:26:00,0,10
12661.0,1,216,162.0,14.727272727272727,2010-09-29 16:46:00,2010-09-29 16:46:00,0,435
12662.0,20,3581,6988.02,17.21187192118227,2010-04-01 09:50:00,2011-12-09 11:59:00,617,0
12663.0,2,181,239.4,23.94,2010-02-09 14:28:00,2010-03-25 09:40:00,43,624
12664.0,11,1495,6070.04,134.88977777777777,2009-12-13 10:28:00,2011-12-01 17:07:00,718,7
12665.0,3,165,313.6,18.447058823529414,2010-02-08 15:11:00,2011-01-19 08:34:00,344,324
12666.0,1,370,1248.42,40.27161290322581,2010-11-10 16:40:00,2010-11-10 16:40:00,0,393
12667.0,1,395,620.13,18.791818181818183,2011-10-12 17:00:00,2011-10-12 17:00:00,0,57
12668.0,10,5076,11444.68,21.233172541743972,2010-01-31 15:45:00,2011-11-28 10:56:00,665,11
12669.0,3,1115,2744.0299999999997,27.168613861386135,2011-03-28 10:15:00,2011-07-12 09:54:00,105,150
12670.0,7,1627,3760.29,32.698173913043476,2010-02-11 10:13:00,2011-11-29 15:23:00,656,9
12671.0,1,1460,2622.481,58.27735555555556,2010-04-12 16:30:00,2010-04-12 16:30:00,0,605
12672.0,2,138,437.05,19.865909090909092,2010-04-23 09:57:00,2011-01-14 09:20:00,265,329
12673.0,3,700,1230.02,16.62189189189189,2010-11-03 10:46:00,2011-12-04 13:55:00,396,4
12674.0,4,1133,1970.6,23.742168674698792,2011-05-16 09:10:00,2011-11-01 12:12:00,169,38
12675.0,2,337,958.5,8.482300884955752,2010-05-10 16:44:00,2010-06-04 09:49:00,24,553
12676.0,11,1867,2843.09,26.570934579439253,2010-08-13 13:29:00,2011-11-15 12:25:00,458,24
12677.0,2,176,395.1,18.814285714285717,2010-02-11 13:55:00,2010-06-02 14:30:00,111,554
12678.0,21,22372,34281.18,91.17335106382978,2010-01-07 16:46:00,2011-10-28 13:04:00,658,41
12679.0,4,554,1113.02,23.187916666666666,2011-03-01 12:26:00,2011-10-12 12:30:00,225,58
12680.0,4,444,880.81,16.619056603773583,2011-08-18 15:44:00,2011-12-09 12:50:00,112,0
12681.0,45,17596,30868.28,21.070498293515357,2009-12-13 13:31:00,2011-11-25 11:33:00,711,14
12682.0,52,11018,24033.91,23.13177093358999,2009-12-01 09:28:00,2011-12-06 10:00:00,735,3
12683.0,21,7683,12696.78,23.46909426987061,2009-12-13 15:01:00,2011-12-05 16:31:00,722,3
12684.0,7,1985,2283.63,21.748857142857144,2011-05-10 12:55:00,2011-12-02 09:53:00,205,7
12685.0,6,1523,2863.08,18.236178343949042,2011-09-07 10:28:00,2011-11-11 13:46:00,65,27
12686.0,1,214,178.28,12.734285714285715,2010-12-03 09:51:00,2010-12-03 09:51:00,0,371
12687.0,2,1403,2138.91,16.97547619047619,2010-08-16 12:10:00,2010-08-16 12:12:00,0,480
12688.0,1,3028,4873.8099999999995,28.501812865497072,2011-08-18 08:49:00,2011-08-18 08:49:00,0,113
12689.0,2,628,1247.61,17.327916666666667,2011-08-04 10:04:00,2011-11-14 08:31:00,101,25
12690.0,1,106,389.01,24.313125,2011-05-18 09:09:00,2011-05-18 09:09:00,0,205
12691.0,7,445,1170.4,30.010256410256414,2010-10-15 12:00:00,2011-11-11 16:49:00,392,27
12692.0,1,36,110.95,8.534615384615385,2010-03-12 14:02:00,2010-03-12 14:02:00,0,636
12693.0,7,536,1703.02,21.557215189873418,2010-07-05 13:56:00,2011-08-04 17:51:00,395,126
12694.0,3,1355,1843.35,22.209036144578313,2010-10-14 19:39:00,2011-09-30 13:06:00,350,69
12695.0,7,454,1407.1200000000001,23.84949152542373,2010-02-12 13:22:00,2011-12-02 13:22:00,658,6
12696.0,2,564,851.91,17.38591836734694,2010-07-19 10:02:00,2010-10-01 10:43:00,74,434
12697.0,3,508,957.59,23.355853658536585,2011-06-23 15:44:00,2011-11-11 08:47:00,140,28
12698.0,1,111,339.75,21.234375,2010-04-28 15:51:00,2010-04-28 15:51:00,0,589
12699.0,1,373,638.11,15.563658536585367,2010-10-18 12:07:00,2010-10-18 12:07:00,0,417
12700.0,4,2967,4939.99,18.432798507462685,2011-05-08 16:10:00,2011-12-02 10:47:00,207,7
12701.0,6,1727,2446.41,16.642244897959184,2010-03-16 13:23:00,2011-09-21 10:47:00,553,79
12702.0,1,53,219.0,18.25,2011-11-20 10:36:00,2011-11-20 10:36:00,0,19
12703.0,4,595,1006.53,13.601756756756757,2010-01-24 12:05:00,2011-09-29 17:52:00,613,70
12704.0,8,1006,2340.84,26.600454545454546,2011-06-23 10:20:00,2011-12-02 13:15:00,162,6
12705.0,14,7188,11762.1,19.636227045075128,2010-06-24 09:51:00,2011-11-24 13:17:00,518,14
12707.0,1,256,603.42,18.285454545454545,2011-02-21 08:38:00,2011-02-21 08:38:00,0,291
12708.0,18,2521,5314.1,17.14225806451613,2009-12-18 10:25:00,2011-11-10 09:52:00,691,29
12709.0,34,13983,31093.34,62.18668,2009-12-09 13:49:00,2011-11-24 15:38:00,715,14
12710.0,3,851,1149.02,14.922337662337663,2011-05-22 14:05:00,2011-09-04 12:00:00,104,96
12711.0,2,770,1339.05,22.3175,2010-02-01 11:30:00,2010-04-07 11:59:00,65,611
12712.0,21,2349,7193.66,26.063985507246375,2009-12-09 10:46:00,2011-11-11 08:19:00,701,28
12713.0,1,508,848.55,22.330263157894734,2011-12-09 12:16:00,2011-12-09 12:16:00,0,0
12714.0,12,8774,14093.71,20.249583333333334,2009-12-04 10:00:00,2011-11-30 15:43:00,726,8
12715.0,1,197,353.86,16.85047619047619,2011-08-25 15:22:00,2011-08-25 15:22:00,0,105
12716.0,2,708,1053.49,15.267971014492753,2011-07-29 13:28:00,2011-12-06 08:55:00,129,3
12717.0,3,600,1308.91,18.435352112676057,2010-04-28 14:34:00,2011-07-11 14:47:00,439,150
12718.0,1,203,238.25,12.539473684210526,2011-09-29 16:38:00,2011-09-29 16:38:00,0,70
12719.0,2,374,644.95,16.53717948717949,2011-10-05 14:50:00,2011-12-04 13:45:00,59,4
12720.0,30,6317,8260.67,16.229214145383104,2010-07-21 09:46:00,2011-12-07 08:03:00,503,2
12721.0,8,2655,4013.08,16.79112970711297,2010-08-25 11:07:00,2011-11-08 12:13:00,440,31
12722.0,4,566,997.63,18.82320754716981,2011-07-12 11:55:00,2011-09-15 14:50:00,65,84
12723.0,5,434,725.07,10.508260869565218,2011-10-05 15:52:00,2011-12-06 10:19:00,61,3
12724.0,7,1379,2317.52,17.96527131782946,2010-06-22 14:00:00,2011-12-04 16:02:00,530,4
12725.0,4,1306,2694.56,20.727384615384615,2010-05-04 13:59:00,2010-12-03 15:45:00,213,370
12726.0,11,4618,4014.6,22.427932960893855,2010-03-25 16:25:00,2011-11-11 13:35:00,595,27
12727.0,10,2832,5679.53,27.9779802955665,2010-02-23 09:54:00,2011-11-29 11:46:00,644,10
12728.0,5,543,1070.17,17.54377049180328,2010-11-21 11:34:00,2011-09-29 15:31:00,312,70
12729.0,1,233,453.01,17.423461538461538,2011-08-18 11:40:00,2011-08-18 11:40:00,0,113
12730.0,1,234,829.25,17.643617021276597,2010-07-06 12:19:00,2010-07-06 12:19:00,0,521
12731.0,17,11641,25775.71,65.58704834605598,2010-03-02 09:23:00,2011-11-16 11:59:00,624,23
12732.0,1,111,236.26000000000002,19.688333333333336,2011-06-13 11:33:00,2011-06-13 11:33:00,0,179
12733.0,4,896,2424.87,15.445031847133757,2010-01-19 13:23:00,2011-04-19 16:19:00,455,233
12734.0,3,265,639.65,33.66578947368421,2010-11-12 13:26:00,2010-12-22 12:47:00,39,352
12735.0,2,368,779.5699999999999,18.12953488372093,2011-01-06 14:26:00,2011-01-28 13:37:00,21,314
12736.0,1,173,234.0,58.5,2011-01-11 07:57:00,2011-01-11 07:57:00,0,332
12737.0,2,2,3710.5,1855.25,2010-07-29 12:27:00,2010-07-29 12:29:00,0,498
12738.0,1,296,310.7,14.122727272727273,2010-12-02 18:27:00,2010-12-02 18:27:00,0,371
12739.0,4,951,2726.73,30.63741573033708,2010-11-10 14:27:00,2011-09-22 13:00:00,315,77
12740.0,1,342,427.6,15.837037037037037,2011-10-07 10:44:00,2011-10-07 10:44:00,0,63
12741.0,2,214,406.07,25.379375,2010-06-24 16:24:00,2010-06-28 14:36:00,3,528
12742.0,1,1359,1201.52,17.933134328358207,2010-03-24 12:43:00,2010-03-24 12:43:00,0,625
12743.0,2,319,546.43,4.077835820895522,2011-07-28 16:06:00,2011-07-28 16:21:00,0,133
12744.0,11,6994,25317.06,74.68159292035399,2010-04-27 16:19:00,2011-10-19 11:18:00,539,51
12745.0,3,468,925.41,40.235217391304346,2010-01-26 16:22:00,2010-08-10 10:14:00,195,486
12746.0,1,97,254.55,14.973529411764707,2010-06-17 10:41:00,2010-06-17 10:41:00,0,540
12747.0,26,2758,9276.539999999999,36.09548638132296,2009-12-07 13:23:00,2011-12-07 14:34:00,730,1
12748.0,336,39108,56599.39,7.830574156059767,2009-12-04 17:31:00,2011-12-09 12:20:00,734,0
12749.0,9,2360,6897.36,20.40639053254438,2010-07-06 15:05:00,2011-12-06 09:56:00,517,3
12750.0,1,137,275.88,18.392,2011-08-03 09:13:00,2011-08-03 09:13:00,0,128
12751.0,1,189,268.27,4.326935483870967,2010-09-21 12:49:00,2010-09-21 12:49:00,0,444
12752.0,1,2262,4366.78,82.3920754716981,2011-09-19 13:32:00,2011-09-19 13:32:00,0,80
12753.0,6,11421,21429.39,108.77862944162436,2010-12-12 11:44:00,2011-11-17 10:52:00,339,22
12754.0,3,6481,3010.74,47.78952380952381,2011-02-04 10:31:00,2011-04-18 09:00:00,72,235
12755.0,11,3781,9030.66,141.1040625,2010-01-15 11:57:00,2011-03-04 12:42:00,413,280
12756.0,1,144,112.07999999999998,28.019999999999996,2011-09-14 09:31:00,2011-09-14 09:31:00,0,86
12757.0,13,2402,7857.1,21.178167115902966,2011-05-12 19:01:00,2011-11-24 12:30:00,195,15
12758.0,7,6155,9903.24,31.639744408945685,2009-12-01 14:40:00,2011-08-15 10:22:00,621,116
12759.0,8,3202,5020.74,16.62496688741722,2009-12-04 10:47:00,2011-10-18 14:49:00,683,51
12760.0,1,198,347.8,16.561904761904763,2010-09-10 08:50:00,2010-09-10 08:50:00,0,455
12761.0,2,281,782.95,28.99814814814815,2010-09-01 10:47:00,2010-09-08 12:17:00,7,457
12762.0,2,1227,1898.52,27.51478260869565,2011-11-14 14:23:00,2011-12-02 10:23:00,17,7
12763.0,2,512,814.16,23.945882352941176,2010-12-05 15:46:00,2011-07-24 14:12:00,230,137
12764.0,1,386,1693.88,37.64177777777778,2011-01-27 10:19:00,2011-01-27 10:19:00,0,316
12765.0,6,1009,1404.58,20.65558823529412,2010-03-08 09:43:00,2010-08-24 13:51:00,169,471
12766.0,9,5446,10068.28,22.128087912087913,2010-10-28 09:29:00,2011-12-06 08:46:00,403,3
12767.0,1,598,949.82,22.088837209302326,2010-11-29 09:38:00,2010-11-29 09:38:00,0,375
12768.0,1,102,168.69000000000003,16.869000000000003,2010-09-15 12:08:00,2010-09-15 12:08:00,0,450
12769.0,1,356,1143.6,35.7375,2011-04-15 10:25:00,2011-04-15 10:25:00,0,238
12770.0,2,1843,3246.45,115.94464285714285,2010-09-09 11:43:00,2011-05-13 09:33:00,245,210
12771.0,1,104,282.3,18.82,2010-08-11 11:51:00,2010-08-11 11:51:00,0,485
12772.0,1,556,892.47,16.226727272727274,2011-10-11 09:19:00,2011-10-11 09:19:00,0,59
12773.0,1,109,124.25,20.708333333333332,2010-05-24 17:30:00,2010-05-24 17:30:00,0,563
12774.0,1,53,98.7,16.45,2010-06-22 10:38:00,2010-06-22 10:38:00,0,535
12775.0,7,1083,1686.12,20.816296296296294,2010-10-26 14:24:00,2011-11-22 16:33:00,392,16
12776.0,1,46,55.5,13.875,2010-02-10 12:11:00,2010-02-10 12:11:00,0,667
12777.0,1,458,519.45,19.978846153846156,2010-09-08 11:35:00,2010-09-08 11:35:00,0,457
12778.0,9,1735,1775.68,15.576140350877193,2010-04-16 09:57:00,2011-11-20 11:30:00,583,19
12779.0,14,3641,6722.2699999999995,24.26812274368231,2009-12-03 07:25:00,2011-11-02 11:43:00,699,37
12780.0,1,285,337.4,16.869999999999997,2010-04-20 09:40:00,2010-04-20 09:40:00,0,598
12781.0,2,671,826.74,33.0696,2011-02-28 08:43:00,2011-10-07 10:37:00,221,63
12782.0,11,2017,4618.24,20.344669603524228,2010-07-08 13:31:00,2011-12-05 09:16:00,514,4
12783.0,6,624,2225.91,26.49892857142857,2011-09-25 15:35:00,2011-12-07 15:56:00,73,1
12784.0,3,882,1804.75,13.776717557251908,2010-06-28 13:06:00,2011-11-30 15:38:00,520,8
12785.0,3,453,1100.4,19.650000000000002,2009-12-08 13:56:00,2010-12-10 13:48:00,366,363
12786.0,1,324,728.5,40.47222222222222,2010-04-09 12:12:00,2010-04-09 12:12:00,0,609
12787.0,4,510,862.18,19.595,2010-10-22 14:57:00,2011-11-30 08:44:00,403,9
12788.0,4,194,444.9,17.111538461538462,2010-06-29 13:05:00,2010-09-02 14:21:00,65,462
12789.0,3,36,273.35,34.16875,2010-01-15 12:06:00,2011-10-05 13:34:00,628,64
12790.0,2,306,591.85,15.995945945945946,2010-10-25 13:04:00,2011-05-31 14:14:00,218,191
12791.0,6,450,1056.1100000000001,35.20366666666667,2010-03-25 17:29:00,2010-12-01 11:27:00,250,373
12792.0,2,394,827.01,17.59595744680851,2010-06-23 10:49:00,2011-03-28 11:36:00,278,256
12793.0,3,526,1017.33,19.94764705882353,2010-11-03 13:05:00,2011-01-09 12:12:00,66,334
12794.0,2,592,860.41,19.12022222222222,2011-09-02 12:01:00,2011-10-17 14:54:00,45,52
12795.0,1,68,430.48,30.74857142857143,2011-11-21 10:27:00,2011-11-21 10:27:00,0,18
12796.0,1,182,381.0,54.42857142857143,2010-03-21 15:49:00,2010-03-21 15:49:00,0,627
12797.0,2,333,806.11,18.746744186046513,2010-10-11 12:53:00,2010-12-09 10:55:00,58,365
12798.0,4,8455,8510.93,257.9069696969697,2010-10-14 12:27:00,2011-11-29 15:52:00,411,9
12799.0,1,137,219.35,14.623333333333333,2010-06-28 15:57:00,2010-06-28 15:57:00,0,528
12800.0,3,284,584.25,17.183823529411764,2010-02-01 11:02:00,2010-08-26 14:11:00,206,469
12801.0,1,505,1071.82,21.4364,2010-07-27 09:38:00,2010-07-27 09:38:00,0,500
12802.0,7,1972,2416.42,17.510289855072465,2010-05-25 09:34:00,2011-06-06 09:36:00,377,186
12803.0,1,872,1092.81,19.869272727272726,2010-11-11 14:57:00,2010-11-11 14:57:00,0,392
12804.0,2,271,327.02,4.88089552238806,2010-07-27 13:52:00,2010-08-31 11:58:00,34,465
12805.0,4,593,1434.95,24.74051724137931,2010-02-03 09:06:00,2010-11-23 12:27:00,293,381
12806.0,4,2087,2878.96,42.96955223880597,2010-04-30 10:44:00,2010-09-30 13:34:00,153,434
12807.0,1,145,330.35,20.646875,2010-11-21 14:21:00,2010-11-21 14:21:00,0,382
12808.0,5,375,906.1,16.77962962962963,2010-09-03 10:24:00,2011-11-03 10:05:00,425,36
12809.0,3,518,1755.94,21.67827160493827,2010-03-02 14:19:00,2011-06-15 10:51:00,469,177
12810.0,2,389,534.99,16.7184375,2010-02-01 09:52:00,2010-06-23 10:53:00,142,534
12811.0,5,435,1033.9,18.462500000000002,2010-10-08 12:20:00,2011-03-24 09:42:00,166,260
12812.0,1,164,229.64000000000001,15.309333333333335,2011-10-26 09:54:00,2011-10-26 09:54:00,0,44
12813.0,3,1141,1687.8,37.50666666666667,2010-01-15 16:52:00,2010-07-26 09:50:00,191,501
12814.0,1,49,125.92,62.96,2011-08-30 12:11:00,2011-08-30 12:11:00,0,101
12815.0,2,379,1063.46,22.6268085106383,2011-05-25 13:34:00,2011-07-15 10:21:00,50,147
12816.0,2,128,572.2,19.731034482758623,2011-06-16 13:24:00,2011-09-05 12:41:00,80,95
12817.0,3,219,690.98,27.639200000000002,2010-10-01 08:57:00,2011-03-03 16:28:00,153,280
12818.0,1,929,1542.08,110.14857142857143,2011-03-23 12:06:00,2011-03-23 12:06:00,0,261
12819.0,1,344,540.52,28.448421052631577,2010-09-07 15:20:00,2010-09-07 15:20:00,0,457
12820.0,11,1964,2689.52,16.915220125786163,2009-12-05 13:37:00,2011-12-06 15:12:00,731,2
12821.0,2,162,220.8,16.984615384615385,2010-04-07 15:14:00,2011-05-09 15:51:00,397,213
12822.0,2,550,948.88,20.62782608695652,2011-09-13 13:46:00,2011-09-30 10:04:00,16,70
12823.0,18,930,6501.5,361.19444444444446,2010-01-29 12:52:00,2011-09-26 07:35:00,604,74
12824.0,1,232,397.12,15.8848,2011-10-11 12:49:00,2011-10-11 12:49:00,0,59
12825.0,2,139,518.63,21.609583333333333,2010-03-08 10:17:00,2010-07-06 13:56:00,120,520
12826.0,12,1995,2955.75,17.805722891566266,2009-12-18 10:43:00,2011-12-07 10:25:00,718,2
12827.0,3,197,430.15000000000003,17.206000000000003,2011-10-26 15:44:00,2011-12-04 12:17:00,38,5
12828.0,6,494,1018.71,18.19125,2011-08-01 16:16:00,2011-12-07 08:45:00,127,2
12829.0,3,550,385.3,20.278947368421054,2010-06-07 15:04:00,2011-01-07 11:13:00,213,336
12830.0,6,9848,6814.64,179.33263157894737,2011-06-21 10:53:00,2011-11-02 11:54:00,134,37
12831.0,3,303,451.11,20.505,2010-09-02 15:58:00,2011-03-22 13:02:00,200,261
12832.0,2,195,383.03,14.186296296296295,2011-09-02 13:48:00,2011-11-07 13:30:00,65,31
12833.0,1,156,417.38,17.390833333333333,2011-07-17 13:46:00,2011-07-17 13:46:00,0,144
12834.0,1,110,312.38,17.354444444444443,2011-03-02 09:49:00,2011-03-02 09:49:00,0,282
12835.0,41,2357,6043.31,9.747274193548387,2009-12-03 12:13:00,2010-10-08 10:59:00,308,427
12836.0,15,2236,6585.62,15.907294685990339,2009-12-01 14:19:00,2011-10-11 15:10:00,679,58
12837.0,2,209,688.41,7.482717391304347,2010-05-19 15:10:00,2011-06-19 16:07:00,396,172
12838.0,10,1845,3398.48,8.034231678486998,2010-04-26 09:59:00,2011-11-06 12:20:00,559,33
12839.0,26,6849,10071.73,17.48564236111111,2009-12-07 09:18:00,2011-12-07 12:33:00,730,2
12840.0,7,2258,4041.97,22.965738636363636,2010-02-03 14:51:00,2011-07-19 09:29:00,530,143
12841.0,40,5414,7540.68,10.741709401709402,2010-07-08 15:38:00,2011-12-05 11:13:00,514,4
12842.0,4,887,1917.99,39.958125,2009-12-02 08:15:00,2011-09-30 15:33:00,667,69
12843.0,30,3031,6588.41,29.81180995475113,2009-12-13 11:41:00,2011-10-05 12:09:00,661,65
12844.0,4,223,648.6,6.297087378640777,2010-04-25 11:51:00,2011-11-10 13:31:00,564,28
12845.0,4,204,354.09,13.114444444444443,2011-02-22 14:10:00,2011-03-17 13:34:00,22,266
12846.0,1,1,15.58,15.58,2010-01-26 16:29:00,2010-01-26 16:29:00,0,681
12847.0,2,1533,1636.8999999999999,12.99126984126984,2010-11-17 12:44:00,2011-11-17 13:16:00,365,21
12848.0,1,58,208.0,13.0,2010-02-02 12:45:00,2010-02-02 12:45:00,0,675
12849.0,6,1882,3090.56,20.88216216216216,2010-04-27 13:44:00,2011-11-08 13:41:00,559,30
12850.0,1,200,330.0,165.0,2010-09-20 12:26:00,2010-09-20 12:26:00,0,445
12851.0,2,160,284.13,3.551625,2010-08-19 15:13:00,2011-09-04 12:41:00,380,96
12852.0,1,149,311.55,18.326470588235296,2011-02-18 08:47:00,2011-02-18 08:47:00,0,294
12853.0,11,1668,3907.5,26.402027027027028,2010-02-05 11:57:00,2011-07-28 11:29:00,537,134
12854.0,7,1635,2994.02,11.298188679245284,2009-12-11 12:55:00,2011-09-22 12:15:00,649,78
12855.0,4,270,650.9399999999999,9.299142857142856,2010-11-02 18:16:00,2010-12-02 09:37:00,29,372
12856.0,6,1079,2179.93,6.942452229299363,2011-10-07 12:38:00,2011-12-02 10:52:00,55,7
12857.0,6,1420,3688.0,30.479338842975206,2010-01-25 15:37:00,2011-05-13 10:20:00,472,210
12858.0,1,63,177.92,3.631020408163265,2010-11-21 12:55:00,2010-11-21 12:55:00,0,382
12859.0,1,292,575.1,27.385714285714286,2010-09-07 12:20:00,2010-09-07 12:20:00,0,458
12860.0,1,27,55.47,3.262941176470588,2010-01-15 15:22:00,2010-01-15 15:22:00,0,692
12861.0,1,27,68.25,17.0625,2010-03-30 11:39:00,2010-03-30 11:39:00,0,619
12862.0,2,613,1008.3199999999999,7.581353383458646,2010-08-01 15:20:00,2010-10-10 11:47:00,69,425
